userId  itemId  original  prediction
263 25025 3.0 2.217
263 20824 4.0 4.576
263 11011 4.0 4.975
263 4234 4.0 3.352
263 14874 5.0 4.962
263 9477 5.0 4.982
263 3541 5.0 5.0
263 25036 4.0 4.394
263 25038 5.0 4.394
263 25051 5.0 4.394
264 7258 3.0 4.129
264 25060 4.0 4.092
264 4119 5.0 4.455
264 16003 5.0 5.0
264 20569 4.0 4.278
264 25065 4.0 4.092
264 2819 4.0 2.711
264 25068 4.0 3.27
264 25070 5.0 5.0
264 25078 4.0 4.731
264 25083 5.0 4.77
264 25086 4.0 4.092
264 25088 4.0 4.092
264 25091 5.0 4.054
264 25094 5.0 4.092
264 25096 5.0 4.092
264 25099 4.0 4.092
264 20689 4.0 4.5
264 672 4.0 3.236
264 6933 4.0 3.341
264 25103 4.0 5.0
264 2979 4.0 3.586
264 25108 3.0 4.092
264 25110 4.0 4.092
264 7926 4.0 4.841
264 698 4.0 4.857
264 16265 4.0 4.71
264 25118 3.0 3.641
264 25126 4.0 3.526
264 17780 2.0 3.163
264 2677 4.0 4.055
264 2177 4.0 4.422
264 22662 4.0 4.189
264 21911 4.0 3.354
265 25135 4.0 4.032
265 25137 5.0 2.969
265 18718 3.0 4.062
265 25146 5.0 4.032
265 25156 4.0 4.032
265 25161 5.0 4.032
265 25172 4.0 4.032
265 25176 4.0 5.0
265 25179 2.0 4.032
265 18723 5.0 5.0
265 19303 5.0 5.0
265 25187 4.0 4.032
266 25196 5.0 4.492
266 25200 5.0 4.492
266 25202 5.0 5.0
266 25205 3.0 4.492
266 455 4.0 4.719
266 13783 5.0 5.0
266 9389 4.0 5.0
266 25209 4.0 4.492
266 25214 5.0 4.39
266 25220 5.0 3.953
266 20356 5.0 4.674
266 25226 4.0 3.322
266 25228 4.0 4.492
266 25234 5.0 4.492
266 7222 4.0 4.608
266 7219 5.0 4.463
266 7379 5.0 4.597
266 25246 5.0 4.048
266 25249 5.0 4.492
266 6647 4.0 4.517
266 13118 5.0 4.83
266 1809 5.0 4.507
266 25257 5.0 4.492
266 4565 5.0 4.391
266 14803 4.0 4.57
266 25263 5.0 4.492
266 25264 2.0 4.617
266 25268 4.0 5.0
266 12256 5.0 4.27
266 2047 4.0 3.708
266 25280 5.0 4.492
266 20032 4.0 3.561
266 25282 4.0 3.972
266 1941 4.0 5.0
266 25286 4.0 3.846
266 1447 4.0 4.423
266 25292 5.0 4.952
267 2840 5.0 4.188
267 25298 4.0 4.385
267 25299 5.0 4.385
267 2194 4.0 4.488
267 25301 4.0 2.308
267 20736 4.0 4.595
267 9279 5.0 4.502
267 25306 4.0 4.385
267 25307 5.0 5.0
267 25311 5.0 4.385
267 25312 5.0 4.95
268 9065 5.0 4.522
268 25321 5.0 4.522
268 25322 5.0 4.522
268 25323 5.0 4.522
268 456 5.0 5.0
268 25334 5.0 4.522
268 25337 4.0 4.522
269 2530 5.0 4.618
269 5383 5.0 4.43
269 25347 2.0 4.224
269 25349 5.0 4.224
269 25351 4.0 4.224
269 25352 5.0 4.224
269 25354 5.0 4.224
269 25356 4.0 4.224
269 25362 5.0 4.224
269 1002 3.0 5.0
269 18174 5.0 3.961
269 25370 5.0 4.224
269 25372 5.0 4.224
269 25375 5.0 4.224
269 25382 5.0 4.224
269 25383 1.0 4.224
269 25384 3.0 4.224
269 740 4.0 4.528
269 25388 5.0 4.224
269 25393 5.0 4.224
269 2389 4.0 1.116
269 3698 5.0 4.516
270 25403 4.0 4.483
270 22662 5.0 4.258
270 2042 5.0 5.0
270 2002 5.0 5.0
270 9118 5.0 3.046
270 25416 1.0 4.483
270 15840 5.0 4.648
270 25417 3.0 4.483
270 2467 5.0 5.0
270 25423 5.0 4.483
270 8898 4.0 4.813
270 5782 5.0 4.245
270 184 4.0 2.803
270 6726 4.0 4.674
271 25430 5.0 3.5
271 2552 3.0 2.729
271 25432 5.0 3.997
271 25433 5.0 2.173
271 2355 5.0 3.291
272 9047 4.0 4.277
272 25438 3.0 4.346
272 15864 4.0 4.556
272 18467 4.0 4.059
272 25442 4.0 4.059
272 17076 3.0 4.044
272 25448 3.0 4.059
272 17914 3.0 5.0
272 25453 4.0 4.059
272 25457 5.0 4.059
272 25463 4.0 4.059
272 25467 3.0 4.059
272 9247 4.0 4.605
272 2395 1.0 4.059
272 25477 5.0 4.059
272 25484 3.0 4.059
272 25485 5.0 4.059
272 19047 4.0 5.0
272 25496 5.0 4.059
272 25498 3.0 4.059
272 25502 5.0 4.059
272 25512 5.0 4.086
272 25520 3.0 4.109
272 25532 5.0 4.059
272 25535 4.0 4.059
272 3740 1.0 3.65
272 25538 5.0 4.059
272 25539 4.0 4.059
272 25540 5.0 4.059
272 25541 2.0 4.059
272 25550 2.0 5.0
272 25554 2.0 4.059
272 25560 5.0 4.189
272 25566 4.0 4.059
272 25567 5.0 3.613
272 25576 4.0 3.713
272 25578 4.0 4.059
272 3237 4.0 5.0
272 25590 2.0 5.0
272 25598 1.0 4.059
272 25605 5.0 4.059
272 14459 5.0 5.0
272 25606 4.0 4.059
272 3538 5.0 4.012
272 25609 5.0 4.059
272 25610 1.0 4.059
272 25614 5.0 3.277
272 25617 5.0 3.975
272 25626 3.0 4.059
272 25627 4.0 4.059
272 25629 4.0 4.059
272 25632 4.0 4.059
272 25644 5.0 4.059
272 25651 4.0 4.059
272 9603 5.0 5.0
272 25662 2.0 1.947
272 25663 4.0 4.059
272 25672 5.0 4.359
272 25674 5.0 4.059
272 25677 4.0 4.059
272 25683 5.0 4.059
272 25686 5.0 4.059
272 25692 4.0 4.059
272 25693 5.0 3.522
272 11257 5.0 4.683
272 25700 5.0 4.059
272 25704 3.0 4.059
272 25710 1.0 4.059
272 25713 5.0 4.059
272 25717 5.0 4.059
272 25726 5.0 4.059
272 25727 5.0 4.059
272 13880 3.0 4.483
272 25732 4.0 4.059
272 25741 5.0 4.059
272 25745 2.0 4.059
272 25770 4.0 4.059
272 25772 5.0 4.925
272 25777 5.0 4.059
272 18755 5.0 4.059
272 25788 4.0 4.059
272 25792 4.0 4.059
272 22379 4.0 4.739
272 25799 5.0 4.059
272 1784 4.0 3.554
272 4880 5.0 5.0
272 25811 5.0 4.501
272 25814 5.0 4.764
272 182 5.0 5.0
272 25822 5.0 4.741
272 25823 5.0 4.059
272 25825 5.0 4.059
272 13949 4.0 4.767
272 25832 5.0 3.826
272 1927 5.0 5.0
273 25838 5.0 4.063
273 25850 3.0 4.073
273 180 5.0 4.371
273 25853 4.0 4.073
273 25857 5.0 4.073
273 25858 2.0 4.073
273 5849 4.0 3.926
273 14963 4.0 3.424
273 25871 3.0 4.073
273 25872 5.0 4.073
273 5016 5.0 2.828
273 6649 5.0 3.635
273 1182 3.0 4.238
273 24940 5.0 4.86
273 25885 5.0 4.264
273 25890 4.0 4.073
273 25893 3.0 4.073
273 2179 3.0 2.172
273 1148 3.0 3.913
273 22014 5.0 3.915
273 25905 3.0 4.073
273 25906 3.0 2.826
273 25908 3.0 4.637
273 25909 4.0 4.073
273 25911 4.0 4.405
273 25914 3.0 4.073
273 7452 5.0 4.218
273 1110 5.0 4.211
273 25920 5.0 4.073
273 25928 4.0 4.073
273 25929 3.0 4.073
273 22447 5.0 4.357
273 25934 5.0 4.073
273 25935 5.0 3.945
273 25939 4.0 4.073
273 7018 5.0 4.421
273 25944 4.0 4.073
273 25949 5.0 4.073
273 25951 5.0 4.073
273 5541 5.0 4.381
273 25964 4.0 3.632
273 25965 5.0 4.073
273 8304 4.0 4.457
273 8184 5.0 4.985
273 25972 5.0 5.0
273 5213 3.0 4.58
273 25975 3.0 4.116
273 6668 4.0 4.282
273 21786 3.0 3.132
273 25978 5.0 5.0
273 25981 4.0 3.911
273 25988 5.0 4.768
273 25990 5.0 4.073
273 26001 3.0 4.073
273 26006 3.0 4.4
273 6838 3.0 4.292
273 23172 4.0 3.768
273 26013 4.0 4.073
273 351 4.0 3.383
273 26014 5.0 4.414
273 17741 4.0 3.735
273 26028 5.0 4.073
273 26029 3.0 4.073
273 1303 1.0 2.207
273 26033 5.0 4.946
273 26045 5.0 4.073
273 26049 5.0 4.974
273 26056 4.0 3.609
273 2782 5.0 1.436
273 2642 1.0 1.951
273 26059 4.0 4.073
273 1010 4.0 5.0
273 26061 3.0 4.073
273 483 5.0 5.0
273 26064 3.0 4.652
273 2755 5.0 3.554
273 8262 5.0 5.0
273 5204 5.0 1.967
273 26076 5.0 4.546
273 5271 4.0 4.798
273 26079 4.0 3.413
273 26080 3.0 4.073
273 26084 4.0 4.147
273 26085 4.0 4.781
273 26086 4.0 3.839
273 11010 5.0 3.171
273 26091 3.0 3.988
273 26092 5.0 5.0
273 3574 5.0 3.211
273 10473 1.0 4.073
273 11040 5.0 3.245
273 13631 1.0 2.626
273 26103 3.0 4.62
273 26105 4.0 4.365
273 4371 4.0 3.294
273 4370 5.0 1.842
273 26108 4.0 4.073
273 1070 1.0 2.442
273 26117 5.0 5.0
273 26121 3.0 2.83
273 26126 4.0 3.989
273 1854 4.0 5.0
273 4363 4.0 3.346
273 26134 5.0 4.71
273 14902 3.0 5.0
273 26136 2.0 3.501
273 26137 3.0 3.527
273 19009 4.0 3.876
273 13986 4.0 4.094
273 26145 4.0 4.505
273 26146 4.0 4.073
273 26150 4.0 4.842
273 26151 3.0 3.647
273 9990 2.0 5.0
273 26159 5.0 4.223
273 14551 3.0 3.03
273 26162 3.0 3.653
273 26166 5.0 2.961
273 2084 4.0 4.539
273 26176 5.0 4.073
273 2708 4.0 2.949
273 26181 4.0 3.006
273 26189 4.0 4.073
273 26191 5.0 4.491
273 1056 5.0 4.004
273 26200 5.0 4.126
273 649 5.0 4.369
273 26206 4.0 5.0
273 2479 3.0 4.142
273 26211 5.0 5.0
273 6943 4.0 3.876
273 1341 5.0 3.905
273 26215 4.0 3.297
273 14452 5.0 4.96
273 14454 5.0 5.0
273 4219 5.0 4.149
273 26220 5.0 4.722
273 26221 3.0 2.211
273 26228 5.0 4.3
273 9181 4.0 2.502
273 26238 3.0 5.0
273 26239 4.0 5.0
273 26247 1.0 1.89
273 26248 4.0 4.315
273 22371 4.0 5.0
273 26254 5.0 4.073
273 26255 5.0 4.337
273 26257 4.0 4.624
273 26258 5.0 4.073
273 26264 5.0 4.463
273 26268 5.0 4.851
273 26270 4.0 4.668
273 26272 4.0 4.073
273 26274 2.0 4.463
273 15469 4.0 3.435
273 26282 5.0 3.293
273 15474 3.0 3.673
273 26305 4.0 5.0
273 26307 5.0 3.942
273 26309 5.0 4.885
273 9937 5.0 4.225
273 6043 4.0 4.14
273 9530 5.0 4.775
273 612 5.0 3.143
273 26316 5.0 4.906
273 19648 4.0 3.472
273 26320 5.0 4.336
273 26322 3.0 3.943
273 1943 5.0 5.0
273 26326 5.0 3.622
273 26328 4.0 3.063
273 26329 4.0 2.93
273 26330 5.0 4.69
273 26332 4.0 5.0
273 26336 5.0 4.011
273 2049 4.0 3.484
273 11408 4.0 3.895
273 21311 4.0 3.305
273 14827 5.0 4.815
273 26352 4.0 4.872
273 24638 5.0 4.341
273 10100 3.0 4.846
273 26360 4.0 5.0
273 20021 3.0 5.0
273 3448 5.0 4.422
273 26361 4.0 5.0
273 13446 2.0 3.498
273 26365 4.0 3.587
273 26366 3.0 4.241
273 26369 2.0 4.073
273 26379 5.0 5.0
273 26382 4.0 5.0
273 26386 5.0 4.798
273 26405 5.0 4.597
273 26407 4.0 3.939
273 26413 5.0 5.0
273 26415 2.0 4.073
273 26417 4.0 3.813
273 26419 5.0 4.799
273 1977 4.0 4.376
273 26430 3.0 4.073
273 26431 1.0 1.508
273 26434 4.0 3.914
273 26439 4.0 4.073
273 26441 4.0 4.073
273 26450 4.0 3.643
273 26452 3.0 4.073
273 26453 4.0 4.073
273 26459 4.0 4.073
273 26465 5.0 5.0
273 26467 4.0 2.937
273 26471 5.0 5.0
273 26477 5.0 4.774
273 26488 3.0 3.649
273 26107 5.0 4.337
273 26491 4.0 4.5
273 26499 5.0 4.57
273 26501 5.0 5.0
273 26503 5.0 5.0
273 26511 5.0 5.0
273 19727 4.0 4.36
274 26518 4.0 3.845
274 26521 5.0 3.845
274 26526 5.0 4.271
274 26532 1.0 3.4
274 26538 4.0 3.845
274 8978 5.0 3.677
274 26543 4.0 3.845
274 26544 4.0 4.107
274 26550 2.0 2.447
274 15735 5.0 2.817
274 26562 5.0 3.845
274 2379 5.0 4.458
275 26577 5.0 4.383
275 8161 4.0 3.96
275 26580 2.0 4.383
275 26582 5.0 4.383
275 26584 4.0 4.383
275 5319 5.0 3.435
275 26590 5.0 4.383
275 26595 4.0 4.383
275 26596 5.0 4.383
275 3932 5.0 5.0
275 26616 5.0 4.534
275 26617 5.0 4.383
275 26621 4.0 4.383
275 26623 5.0 4.383
275 1303 2.0 3.698
275 5257 5.0 4.045
275 26644 4.0 5.0
275 2742 3.0 3.397
275 26650 5.0 4.907
275 26653 4.0 4.714
275 26656 4.0 5.0
275 1857 5.0 4.748
275 26663 5.0 4.707
275 26082 5.0 5.0
276 1643 5.0 5.0
276 26678 4.0 4.239
276 26679 4.0 4.239
276 26684 4.0 4.239
276 26686 4.0 4.239
276 26688 3.0 4.239
276 26689 5.0 4.239
276 26698 5.0 5.0
276 26700 5.0 4.239
276 26701 5.0 4.239
276 26716 2.0 4.239
276 22096 4.0 5.0
276 26723 5.0 4.239
276 1032 1.0 2.121
276 26735 4.0 4.239
276 26737 5.0 4.239
276 26746 5.0 4.239
276 26753 4.0 4.239
276 26754 4.0 4.239
276 21402 4.0 2.897
276 26766 3.0 4.239
276 26768 5.0 4.239
276 26772 4.0 4.239
276 26777 4.0 4.239
276 26778 5.0 4.239
276 26784 4.0 4.239
276 26786 4.0 4.239
276 26788 5.0 4.239
276 26789 5.0 4.239
276 26795 4.0 4.239
276 26801 5.0 4.239
276 3015 4.0 4.331
276 5055 4.0 4.239
276 1728 4.0 5.0
276 3339 5.0 5.0
276 26829 3.0 4.239
276 26831 5.0 4.239
276 9106 4.0 5.0
276 3472 4.0 4.916
276 26835 5.0 4.239
276 26840 5.0 4.239
276 26841 5.0 5.0
276 26842 5.0 4.239
276 3718 5.0 5.0
276 16399 4.0 5.0
276 26845 4.0 5.0
276 4375 4.0 5.0
276 1807 4.0 5.0
277 26850 5.0 4.096
277 8435 4.0 3.616
277 26854 4.0 4.096
277 26857 3.0 4.096
277 26858 4.0 4.096
277 26869 4.0 4.096
277 26872 4.0 4.096
277 26876 5.0 5.0
277 26877 4.0 4.74
277 26885 5.0 4.096
277 26902 4.0 4.677
277 26909 4.0 3.781
277 26910 4.0 5.0
277 26917 5.0 3.994
277 26919 4.0 4.096
277 26928 5.0 4.096
277 26931 5.0 4.439
277 26936 5.0 4.096
277 20246 5.0 4.896
277 4264 3.0 4.915
277 26946 5.0 5.0
277 26952 5.0 5.0
277 26955 5.0 4.096
277 447 4.0 5.0
277 26967 5.0 4.096
277 26970 4.0 4.809
278 26976 3.0 4.176
278 26981 3.0 4.176
278 26983 2.0 4.176
278 26985 3.0 4.809
278 26987 5.0 4.636
278 5120 5.0 5.0
278 26999 4.0 4.176
278 8232 5.0 4.639
279 14508 4.0 5.0
279 7183 3.0 3.817
279 3684 4.0 4.552
279 20917 5.0 5.0
279 21562 5.0 4.999
279 2791 2.0 3.184
279 2767 3.0 3.48
279 27038 5.0 3.725
279 27047 4.0 3.725
279 8635 4.0 3.471
279 27055 3.0 2.094
279 27057 4.0 3.725
279 27066 5.0 3.725
279 4529 4.0 3.766
279 5238 5.0 3.916
279 27073 4.0 3.725
279 14732 5.0 4.299
279 27079 4.0 3.725
279 27093 4.0 4.498
279 27096 4.0 2.009
279 27099 4.0 3.725
279 27102 4.0 5.0
279 27103 5.0 3.818
279 27108 5.0 4.709
279 27117 3.0 3.725
279 3876 1.0 3.688
279 8637 5.0 4.866
279 12846 4.0 4.986
279 633 3.0 4.613
279 27130 2.0 4.246
280 27131 4.0 1.543
280 6895 5.0 4.652
280 7849 4.0 3.981
280 27135 4.0 3.917
280 11593 5.0 3.418
280 7590 3.0 3.611
280 27146 5.0 4.747
281 825 5.0 3.055
281 27152 4.0 4.417
281 27153 4.0 4.417
281 27159 4.0 4.417
281 27162 4.0 4.917
281 3247 5.0 4.293
281 27167 5.0 4.417
281 24736 5.0 3.591
281 27170 4.0 4.417
281 8400 5.0 4.357
281 27189 5.0 4.417
281 27193 5.0 4.417
281 27194 4.0 4.417
281 27196 5.0 4.417
281 27198 4.0 3.767
281 27199 4.0 3.842
281 27200 5.0 4.417
281 27203 3.0 4.21
281 27206 4.0 4.417
281 4109 4.0 4.231
281 15070 4.0 4.072
281 27218 5.0 3.719
281 27222 5.0 4.777
281 27223 5.0 5.0
281 7994 4.0 5.0
281 5461 5.0 4.37
281 24376 5.0 5.0
281 19936 5.0 4.886
281 27232 5.0 5.0
281 27235 4.0 4.702
281 4049 5.0 4.567
281 12492 5.0 4.66
281 5219 5.0 5.0
281 2065 5.0 4.437
281 860 5.0 5.0
281 2585 5.0 4.453
281 18017 5.0 4.68
281 27243 5.0 4.316
281 3575 5.0 4.441
281 27247 5.0 5.0
281 528 5.0 4.734
281 603 5.0 4.868
281 27254 4.0 4.417
281 12961 5.0 4.74
281 15982 5.0 4.594
281 617 5.0 5.0
281 27264 5.0 4.736
281 27267 5.0 4.434
281 1807 4.0 4.252
281 14812 5.0 4.413
281 6566 5.0 4.404
281 27280 4.0 3.541
281 2742 5.0 4.479
281 3479 4.0 4.532
281 3574 3.0 4.762
281 599 5.0 4.738
281 16413 5.0 4.205
281 2767 3.0 5.0
281 2635 5.0 5.0
281 16881 4.0 3.947
281 3960 5.0 5.0
281 27292 5.0 4.597
281 1341 5.0 5.0
281 4213 2.0 4.063
281 27293 5.0 4.984
281 2227 4.0 4.729
281 4588 5.0 5.0
281 27301 5.0 5.0
281 521 5.0 5.0
282 2528 3.0 3.593
282 27306 5.0 5.0
282 3210 5.0 4.274
282 27315 5.0 4.083
282 3299 3.0 2.349
282 10007 5.0 3.843
282 7394 3.0 4.78
282 27322 3.0 4.083
282 27323 2.0 4.083
282 27325 5.0 4.083
282 27326 5.0 4.083
282 16142 1.0 1.516
282 1419 5.0 3.755
282 27338 3.0 4.083
282 27347 4.0 4.083
282 27364 4.0 4.083
282 7190 1.0 4.526
283 27368 4.0 4.111
283 27369 4.0 4.111
283 9840 4.0 3.497
283 20698 4.0 2.662
283 27380 3.0 4.111
283 6726 4.0 4.197
283 27381 4.0 4.697
283 2329 5.0 3.187
283 2635 4.0 3.292
283 14969 4.0 4.607
283 4618 4.0 3.972
283 5226 1.0 3.761
283 491 3.0 3.497
283 27397 5.0 4.111
283 27398 3.0 3.909
283 27400 4.0 4.111
283 16657 5.0 5.0
283 27407 5.0 4.111
283 27408 4.0 4.111
283 2264 5.0 5.0
283 27411 3.0 4.111
283 2867 4.0 4.578
283 27417 4.0 4.111
284 27421 5.0 4.26
284 27423 5.0 4.26
284 27425 5.0 4.26
284 1933 5.0 4.564
284 1531 5.0 4.888
284 3235 4.0 4.111
284 27434 5.0 5.0
284 27435 5.0 4.26
284 27437 5.0 4.26
284 1479 5.0 4.982
284 27451 5.0 4.26
284 1473 5.0 4.985
284 27455 5.0 4.26
284 27457 5.0 4.72
284 2206 5.0 4.406
284 27460 5.0 4.26
284 1551 5.0 4.73
284 27466 5.0 4.26
284 8227 5.0 4.514
284 27474 4.0 4.26
284 27478 4.0 4.26
284 27481 5.0 4.26
284 27483 5.0 4.26
284 1598 2.0 4.189
284 9307 5.0 4.434
284 1563 5.0 4.26
284 9428 4.0 3.704
284 27490 4.0 4.26
285 8218 4.0 5.0
285 5060 5.0 4.856
285 5388 3.0 0.949
285 3339 5.0 4.079
285 27501 5.0 4.526
285 27506 5.0 4.526
285 594 5.0 4.74
285 5643 2.0 3.673
286 27517 5.0 3.462
286 27518 5.0 3.213
286 27520 5.0 3.462
286 27521 2.0 3.462
286 7481 2.0 3.186
286 27524 3.0 3.462
286 27525 4.0 3.462
287 27528 3.0 1.988
287 26583 5.0 4.574
287 27534 5.0 4.24
287 476 5.0 5.0
287 11753 5.0 4.04
287 3402 4.0 3.513
287 2173 4.0 4.84
287 27540 5.0 5.0
287 5246 4.0 4.668
287 27541 5.0 4.938
287 27542 1.0 4.24
287 27544 4.0 2.753
288 15788 5.0 4.1
288 21668 4.0 2.943
289 7879 5.0 5.0
289 14916 4.0 5.0
289 18405 5.0 4.682
289 6019 5.0 4.757
289 27556 5.0 5.0
289 1497 5.0 5.0
289 15844 3.0 4.946
289 27562 5.0 4.857
289 4453 5.0 5.0
289 27564 5.0 4.938
289 27565 5.0 3.373
289 27569 5.0 5.0
289 27573 5.0 4.236
290 10648 5.0 4.86
290 10086 2.0 3.345
290 860 5.0 5.0
290 2810 3.0 2.398
290 10817 5.0 4.434
290 12059 5.0 5.0
290 27583 5.0 4.379
290 12838 1.0 3.554
290 23276 5.0 4.57
290 7687 5.0 4.205
290 7545 5.0 2.551
290 27589 5.0 4.526
290 26243 5.0 4.732
290 7621 2.0 2.794
290 881 3.0 3.959
290 13559 4.0 4.077
290 1213 5.0 4.849
290 12961 5.0 4.995
290 459 5.0 4.172
290 4079 4.0 3.794
290 27596 3.0 4.174
290 10289 5.0 3.97
290 4074 4.0 3.74
290 7408 5.0 4.127
290 23316 5.0 4.062
290 10669 3.0 3.598
290 27607 3.0 1.312
290 27608 5.0 5.0
290 12057 5.0 5.0
290 25288 4.0 4.72
290 27613 5.0 4.379
290 27617 5.0 4.379
290 27620 5.0 4.213
290 1153 4.0 4.047
290 17373 4.0 4.577
290 27627 4.0 4.379
290 7852 5.0 5.0
290 27630 4.0 4.379
290 27631 5.0 5.0
290 12854 5.0 5.0
290 15159 4.0 5.0
291 3617 4.0 4.591
291 7428 4.0 3.729
291 8260 5.0 4.201
291 1086 4.0 3.663
291 27648 5.0 4.307
291 27654 5.0 4.307
291 2566 3.0 3.733
291 27659 4.0 3.68
291 20898 5.0 4.89
291 2791 5.0 4.677
291 27669 3.0 4.307
291 27673 5.0 4.307
291 18641 5.0 4.547
291 27674 5.0 4.307
291 27678 5.0 4.307
291 6624 5.0 5.0
291 27686 4.0 4.307
291 27688 2.0 4.307
291 27692 4.0 4.307
291 27699 5.0 4.307
291 27703 5.0 4.307
291 27704 5.0 5.0
291 27706 4.0 4.307
291 27711 5.0 4.307
291 27713 4.0 4.64
291 25531 4.0 4.048
291 27723 4.0 4.307
291 27726 4.0 4.962
291 27727 4.0 4.265
291 14971 5.0 4.737
291 25556 5.0 3.626
291 5458 5.0 3.866
291 27730 5.0 4.307
291 27731 5.0 4.307
291 27734 4.0 4.307
291 11404 5.0 4.644
291 16436 5.0 5.0
291 8348 5.0 4.685
291 27746 4.0 4.307
291 27747 4.0 4.307
291 27758 4.0 4.027
291 27762 5.0 4.307
291 27770 4.0 4.307
292 26586 5.0 4.676
292 27781 5.0 5.0
292 1993 4.0 4.739
292 27785 4.0 4.32
292 5736 5.0 1.889
292 27788 3.0 4.32
292 27790 4.0 4.32
292 27794 5.0 4.32
292 2463 5.0 3.785
292 27810 4.0 5.0
293 27811 4.0 3.907
293 27819 5.0 4.274
293 2805 4.0 5.0
293 27844 5.0 4.274
293 26405 5.0 5.0
293 27853 5.0 4.274
293 27859 4.0 5.0
293 27860 4.0 3.575
293 27861 4.0 3.36
293 3501 5.0 5.0
293 27862 5.0 5.0
293 27871 4.0 4.274
294 970 2.0 4.123
294 27877 1.0 3.778
294 9233 5.0 3.927
294 27881 4.0 4.123
294 191 5.0 4.259
294 27891 4.0 4.123
294 27893 5.0 4.148
294 287 1.0 3.301
294 27904 4.0 3.605
294 27905 5.0 4.123
294 5908 4.0 3.145
294 27921 5.0 4.123
294 7832 5.0 3.766
294 27925 5.0 4.123
294 27931 4.0 4.123
294 1812 4.0 3.622
294 27945 4.0 4.123
294 27948 4.0 4.123
294 27950 4.0 4.123
294 27960 4.0 4.123
294 27961 5.0 4.123
294 27965 2.0 4.123
294 455 4.0 4.706
294 23256 5.0 5.0
294 27967 3.0 4.123
294 8289 5.0 5.0
294 6889 3.0 4.504
294 27973 5.0 4.123
295 27978 4.0 4.695
295 27979 5.0 4.25
295 3394 4.0 4.805
295 27980 4.0 4.564
295 27490 4.0 4.25
295 27986 4.0 4.25
295 1548 4.0 4.232
295 27995 4.0 3.378
295 5771 5.0 4.622
295 6805 3.0 4.545
296 28001 3.0 2.461
296 28003 4.0 4.25
296 28004 4.0 4.25
297 28005 4.0 4.23
297 28006 4.0 4.23
297 28007 4.0 4.327
297 28008 4.0 4.01
297 15675 5.0 4.686
297 28016 4.0 4.23
297 16384 1.0 2.212
297 10954 5.0 4.476
297 28028 4.0 4.23
297 28032 4.0 4.23
297 1004 4.0 3.923
297 28037 4.0 3.326
297 5316 5.0 4.688
297 28040 4.0 4.605
297 28048 4.0 4.23
297 28049 4.0 4.808
297 28050 4.0 4.603
297 28055 4.0 4.23
297 6919 5.0 5.0
297 4340 5.0 4.671
297 28060 4.0 3.975
298 28061 5.0 4.481
298 28065 5.0 4.481
298 28067 5.0 4.481
298 28068 5.0 4.481
298 28069 5.0 4.481
298 28075 3.0 4.481
298 19069 5.0 5.0
298 28090 5.0 4.13
298 28096 5.0 4.481
298 28097 3.0 4.481
298 28098 5.0 4.481
298 28101 5.0 4.481
298 28109 4.0 4.481
298 28114 5.0 4.481
298 28118 5.0 4.481
298 9187 5.0 5.0
298 28129 5.0 4.481
298 1473 3.0 5.0
298 4997 5.0 4.481
298 28142 5.0 5.0
298 28143 1.0 4.481
298 28147 4.0 4.481
298 28151 5.0 4.481
298 28153 4.0 4.481
298 28155 5.0 4.481
298 28158 5.0 4.481
298 28164 5.0 4.481
298 28165 4.0 4.481
298 20227 5.0 5.0
298 28174 4.0 5.0
298 28177 5.0 5.0
298 28178 5.0 4.481
298 12591 5.0 4.485
298 28181 5.0 4.481
298 26166 5.0 3.702
298 28186 5.0 4.481
298 13873 5.0 4.998
298 28196 1.0 1.311
299 28198 2.0 3.982
299 27438 4.0 4.703
299 2042 4.0 5.0
299 4914 4.0 4.492
299 28212 5.0 4.314
300 1742 5.0 4.133
300 28224 5.0 4.233
300 577 1.0 3.35
300 28226 4.0 4.133
300 19098 5.0 3.994
300 976 5.0 4.12
300 28231 5.0 4.727
300 10348 5.0 4.517
300 7609 4.0 3.265
300 6019 4.0 3.919
300 28233 5.0 4.185
301 28236 4.0 4.208
301 14793 3.0 2.486
301 28238 5.0 4.208
301 28240 5.0 4.208
301 14025 4.0 4.689
301 28247 5.0 4.208
301 2915 5.0 3.902
301 28248 4.0 4.208
301 28249 5.0 4.208
301 28255 5.0 4.122
301 25562 4.0 3.101
301 28259 5.0 4.208
301 28261 5.0 4.208
301 28265 4.0 4.208
301 2069 4.0 5.0
301 3534 4.0 5.0
301 28268 4.0 4.208
301 3498 5.0 4.601
301 28271 5.0 4.695
301 28274 5.0 4.552
302 24811 5.0 4.559
302 609 5.0 4.374
302 2050 5.0 4.425
302 2477 5.0 4.876
302 2803 4.0 4.727
302 1384 4.0 3.912
302 28289 4.0 4.207
302 1839 4.0 3.776
302 24605 4.0 4.427
302 28291 5.0 4.537
303 28295 5.0 4.31
303 28297 5.0 4.31
303 28298 4.0 4.31
303 28300 5.0 4.31
303 28303 3.0 4.31
303 9520 5.0 4.633
303 28306 5.0 4.31
303 28308 5.0 4.31
303 28310 4.0 4.31
303 28311 5.0 4.31
303 1746 5.0 5.0
303 6885 5.0 5.0
303 28317 3.0 5.0
303 28323 5.0 4.31
303 21658 3.0 3.155
303 9697 4.0 4.018
303 9870 5.0 4.331
303 27855 4.0 5.0
303 28332 5.0 4.31
303 28334 5.0 4.31
303 7893 3.0 5.0
303 6409 4.0 3.551
303 6889 4.0 4.759
303 9276 1.0 1.234
